60	39	70	0.12	0	Wheat
60	29	54	0.46	1	Rice
60	12	75	0.11	1	Wheat
60	23	59	0.24	0	Rice
60	31	65	0.22	0	Wheat
60	34	53	0.34	0	Rice
60	36	60	0.22	0	Wheat
60	22	92	0.19	1	Rice
90	26	54	0.19	0	Wheat
90	22	82	0.35	1	Rice
90	15	70	0.11	0	Wheat
90	40	86	1.34	0	Rice
90	32	85	0.18	1	Wheat
90	33	83	0.7	1	Rice
90	38	81	0.28	1	Wheat
90	33	68	0.11	1	Rice
90	25	60	1.94	1	Wheat
90	23	63	1.32	1	Rice
90	13	86	0.31	0	Wheat
90	27	81	0.31	0	Rice
90	36	83	0.008	0	Wheat
90	18	60	0.14	0	Rice
90	24	50	0.2	0	Wheat
90	36	71	0.29	1	Rice
90	11	73	0.3	1	Wheat
90	19	76	0.42	0	Rice
90	24	62	0.44	1	Wheat
90	31	64	0.5	0	Rice
90	38	88	0.18	1	Wheat
90	12	84	0	0	Rice
90	28	62	0.19	0	Wheat
90	38	72	0.27	1	Rice
90	24	68	0.49	0	Wheat
90	29	74	0.49	0	Rice
90	15	56	0.45	0	Wheat
90	23	55	1.52	0	Rice
90	22	79	0.17	0	Wheat
90	38	66	0.94	1	Rice
90	24	88	0.2	0	Wheat
90	13	71	0.57	1	Rice
90	30	57	0.09	1	Wheat
90	30	53	0.46	1	Rice
90	20	50	0.08	1	Wheat
90	24	78	0.37	1	Rice
90	24	65	0.15	1	Wheat
90	38	60	0.4	1	Rice
90	10	81	0.18	0	Wheat
90	37	53	0.11	0	Rice
120	19	57	0.15	1	Wheat
120	32	75	0.27	0	Rice
120	15	80	0.19	1	Wheat
120	17	57	1.08	0	Rice
120	26	78	0.18	1	Wheat
120	39	81	0.39	1	Rice
120	33	68	0	0	Wheat
120	14	63	0.1	1	Rice
120	36	57	0	0	Wheat
120	26	85	1.53	0	Rice
120	20	86	0.11	0	Wheat
120	39	94	0.32	0	Rice
120	30	79	0.03	1	Wheat
120	12	90	0.08	1	Rice
120	35	54	0.1	0	Wheat
120	34	78	0.45	0	Rice
120	31	62	0.23	0	Wheat
120	38	57	0.34	0	Rice
120	15	87	0.27	1	Wheat
120	40	68	0.56	0	Rice
120	34	76	0.21	1	Wheat
120	23	86	0.14	1	Rice
120	16	66	0.15	0	Wheat
120	34	66	0.25	1	Rice
120	39	77	0.34	0	Wheat
120	11	55	0.37	0	Rice
120	12	84	0.39	1	Wheat
120	13	89	0.44	0	Rice
120	26	59	0.17	0	Wheat
120	39	64	1.06	1	Rice
120	18	64	0.18	1	Wheat
120	22	76	0.49	1	Rice
120	15	66	0.06	1	Wheat
120	29	72	0.33	0	Rice
120	24	89	0.06	0	Wheat
120	31	51	0.33	1	Rice
120	36	54	0.01	1	Wheat
120	36	79	0.43	0	Rice
120	40	93	0.22	1	Wheat
120	32	88	0.17	1	Rice
150	25	84	0.03	0	Wheat
150	29	75	0.21	1	Rice
150	37	67	0.03	0	Wheat
150	40	57	0.55	1	Rice
150	30	82	0.19	1	Wheat
150	38	92	0.39	0	Rice
150	13	58	0.2	1	Wheat
150	36	61	0.07	1	Rice
150	40	50	0	0	Wheat
150	38	56	0	1	Rice
150	18	54	0.03	1	Wheat
150	31	53	0.36	1	Rice
150	27	56	0.01	0	Wheat
150	36	66	0.02	1	Rice
150	40	68	0.18	1	Wheat
150	19	84	0.27	0	Rice
150	11	59	0.24	0	Wheat
150	17	59	0.46	0	Rice
150	20	95	0.23	0	Wheat
150	32	80	0.59	1	Rice
150	20	88	0.22	0	Wheat
150	18	59	0.12	1	Rice
150	27	77	0.02	0	Wheat
150	27	74	0.32	0	Rice
150	27	54	0.22	1	Wheat
150	15	94	0.29	1	Rice
150	22	66	0.24	1	Wheat
150	19	72	0.48	1	Rice
150	15	56	0.18	1	Wheat
150	10	60	0.98	1	Rice
150	39	77	0.14	0	Wheat
150	17	89	0.47	0	Rice
150	15	69	0.05	0	Wheat
150	23	66	0.35	0	Rice
150	35	84	0	0	Wheat
150	40	64	0.12	1	Rice
150	14	82	0.02	1	Wheat
150	39	80	0.18	0	Rice
150	17	81	0.03	1	Wheat
150	35	83	0.1	0	Rice
180	31	72	0.36	1	Wheat
180	23	63	0.06	0	Rice
180	12	94	0.02	0	Wheat
180	12	63	0.39	1	Rice
180	15	50	0.1	0	Wheat
180	23	65	0.26	0	Rice
180	18	87	0	0	Wheat
180	21	81	0.05	0	Rice
180	36	79	0	0	Wheat
180	30	93	0	1	Rice
180	17	79	0.01	0	Wheat
180	11	53	0.09	1	Rice
180	36	87	0.01	1	Wheat
180	19	54	0.02	1	Rice
180	35	75	0.15	1	Wheat
180	25	65	0.28	1	Rice
180	13	63	0.34	1	Wheat
180	21	73	0.47	1	Rice
180	21	78	0.19	0	Wheat
180	12	54	0.38	0	Rice
180	32	69	0.19	1	Wheat
180	31	87	0.09	0	Rice
180	19	91	0.02	1	Wheat
180	21	92	0.31	0	Rice
180	22	69	0.19	1	Wheat
180	31	52	0.24	1	Rice
180	37	81	0.18	0	Wheat
180	39	89	0.48	1	Rice
180	32	52	0.06	0	Wheat
180	14	66	0.99	0	Rice
180	10	69	0.08	0	Wheat
180	11	55	0.46	0	Rice
180	18	79	0.04	1	Wheat
180	20	70	0.35	1	Rice
180	11	65	0.04	0	Wheat
180	26	54	0.09	0	Rice
180	11	51	0.02	0	Wheat
180	18	52	0.13	0	Rice
180	29	68	0.01	1	Wheat
180	34	74	0.11	0	Rice
210	30	83	0.21	1	Wheat
210	11	67	0.05	1	Rice
210	19	68	0.32	0	Wheat
210	26	65	0.07	1	Rice
210	30	52	0.04	0	Wheat
210	23	66	0.33	0	Rice
210	10	53	0.35	1	Wheat
210	34	77	0.07	0	Rice
210	10	82	0	0	Wheat
210	35	55	0	1	Rice
210	12	87	0.06	1	Wheat
210	12	62	0.35	1	Rice
210	24	66	0.01	1	Wheat
210	37	75	0.07	0	Rice
210	19	66	0.53	0	Wheat
210	12	76	0.26	1	Rice
210	17	62	0.27	1	Wheat
210	21	86	0.47	0	Rice
210	21	66	0.09	1	Wheat
210	22	83	0.33	1	Rice
210	39	72	0.14	0	Wheat
210	22	55	0.2	1	Rice
210	12	68	0.02	0	Wheat
210	19	57	0.25	1	Rice
210	34	55	0.18	1	Wheat
210	23	94	0.35	0	Rice
210	13	93	0.21	1	Wheat
210	25	88	0.5	1	Rice
210	16	54	0.14	0	Wheat
210	35	94	1.15	1	Rice
210	26	82	0.03	1	Wheat
210	24	76	0.48	1	Rice
210	12	61	0.1	0	Wheat
210	27	75	0.4	1	Rice
210	28	84	0.01	1	Wheat
210	33	76	0.1	0	Rice
210	15	65	0.09	0	Wheat
210	23	83	0.26	0	Rice
210	35	80	0.55	0	Wheat
210	28	69	0.05	1	Rice
240	15	69	0.01	0	Wheat
240	27	68	0.23	1	Rice
240	13	83	0.03	0	Wheat
240	31	90	0.06	0	Rice
240	24	78	0.53	1	Wheat
240	14	58	0.44	1	Rice
240	29	83	0	1	Wheat
240	40	86	0.12	1	Rice
240	19	90	0	1	Wheat
240	36	92	0	1	Rice
240	20	78	0.01	0	Wheat
240	15	83	0.06	0	Rice
240	34	81	0.01	0	Wheat
240	37	81	0.02	0	Rice
240	32	71	0.26	0	Wheat
240	29	60	0.23	1	Rice
240	30	63	0.22	1	Wheat
240	14	55	0.46	0	Rice
240	10	78	0.2	1	Wheat
240	11	59	0.31	0	Rice
240	21	58	0.16	1	Wheat
240	18	50	0.2	0	Rice
240	35	88	0.01	0	Wheat
240	11	77	0.29	1	Rice
240	10	81	0.21	0	Wheat
240	34	64	0.3	0	Rice
240	38	88	0	0	Wheat
240	21	50	0.49	0	Rice
240	28	86	0.15	0	Wheat
240	36	66	0.76	1	Rice
240	40	56	0.07	0	Wheat
240	27	72	0.38	1	Rice
240	24	91	0.09	1	Wheat
240	39	81	0.35	1	Rice
240	11	68	0.06	1	Wheat
240	37	68	0.13	1	Rice
240	20	94	0.08	1	Wheat
240	37	56	0.23	1	Rice
240	11	95	0.25	0	Wheat
240	10	66	0.17	0	Rice
270	15	66	0.03	1	Wheat
270	12	80	0.06	0	Rice
270	37	57	0.01	1	Wheat
270	25	77	0.14	0	Rice
270	18	70	0.59	1	Wheat
270	24	94	0.69	1	Rice
270	18	65	0.35	0	Wheat
270	32	77	0.15	1	Rice
270	13	86	0	0	Wheat
270	17	88	0	0	Rice
270	20	74	0.01	0	Wheat
270	13	73	0.04	0	Rice
270	28	52	0.01	1	Wheat
270	39	54	0.07	1	Rice
270	36	79	0.22	0	Wheat
270	27	78	0.24	0	Rice
270	38	55	0.15	0	Wheat
270	25	53	0.49	0	Rice
270	14	87	0.13	1	Wheat
270	13	91	0.3	0	Rice
270	24	74	0.15	1	Wheat
270	15	71	0.21	1	Rice
270	21	82	0.01	0	Wheat
270	33	62	0.22	1	Rice
270	34	67	0.31	0	Wheat
270	29	78	0.31	0	Rice
270	34	60	0.3	1	Wheat
270	13	52	0.56	0	Rice
270	28	89	0.14	0	Wheat
270	15	57	0.36	1	Rice
270	18	75	0.11	1	Wheat
270	17	54	0.42	1	Rice
270	30	82	0.07	1	Wheat
270	26	55	0.13	0	Rice
270	37	95	0.03	0	Wheat
270	32	87	0.18	1	Rice
270	38	79	0.06	1	Wheat
270	29	84	0.18	0	Rice
270	22	55	0.09	1	Wheat
270	25	75	0.08	1	Rice
300	33	71	0.07	0	Wheat
300	11	86	0.14	1	Rice
300	19	68	0.19	0	Wheat
300	29	73	0.42	1	Rice
300	20	54	0.13	1	Wheat
300	13	59	0.62	0	Rice
300	24	70	0.23	1	Wheat
300	14	77	0.15	1	Rice
300	25	88	0	0	Wheat
300	12	81	0	1	Rice
300	14	69	0.01	1	Wheat
300	40	51	0.1	1	Rice
300	20	91	0.02	0	Wheat
300	13	56	0.08	1	Rice
300	35	81	0.26	1	Wheat
300	31	89	0.26	0	Rice
300	30	69	0.34	0	Wheat
300	27	84	0.45	0	Rice
300	35	84	0.08	0	Wheat
300	17	93	0.3	1	Rice
300	15	85	0.14	0	Wheat
300	27	53	0.22	1	Rice
300	28	83	0.01	0	Wheat
300	16	80	0.33	0	Rice
300	31	51	0.29	1	Wheat
300	34	64	0.28	1	Rice
300	34	92	0.23	1	Wheat
300	10	71	0.76	1	Rice
300	33	63	0.05	1	Wheat
300	24	52	0.44	1	Rice
300	14	94	0.07	0	Wheat
300	36	53	0.24	0	Rice
300	19	87	0.06	0	Wheat
300	23	94	0.13	0	Rice
300	35	83	0.08	0	Wheat
300	31	85	0.11	1	Rice
300	15	53	0	1	Wheat
300	21	70	0.39	0	Rice
300	23	69	0.11	1	Wheat
300	30	64	0	0	Rice
330	22	92	0.01	1	Wheat
330	12	91	0.14	0	Rice
330	25	74	0.11	0	Wheat
330	23	56	0.36	1	Rice
330	11	66	0.04	0	Wheat
330	31	89	0.25	0	Rice
330	30	50	0.53	0	Wheat
330	13	78	0.11	0	Rice
330	20	72	0	0	Wheat
330	29	91	0	1	Rice
330	22	77	0.01	0	Wheat
330	30	95	0.34	1	Rice
330	19	53	0.01	1	Wheat
330	29	61	0.08	1	Rice
330	34	86	0.38	1	Wheat
330	30	95	0.42	1	Rice
330	25	79	0.41	1	Wheat
330	39	77	0.39	1	Rice
330	20	84	0.12	0	Wheat
330	35	66	0	0	Rice
330	27	50	0.15	1	Wheat
330	27	68	0.22	0	Rice
330	32	88	0.08	1	Wheat
330	24	76	0	0	Rice
330	29	70	0.33	1	Wheat
330	16	58	0.25	1	Rice
330	13	62	0.15	0	Wheat
330	21	95	0.48	1	Rice
330	27	78	0.01	0	Wheat
330	27	94	0.48	0	Rice
330	29	88	0.05	0	Wheat
330	26	91	0.16	0	Rice
330	15	83	0.06	1	Wheat
330	23	51	0.12	1	Rice
330	37	50	0.07	0	Wheat
330	10	78	0.12	0	Rice
330	20	69	0.1	0	Wheat
330	14	79	0	0	Rice
330	19	90	0.16	1	Wheat
330	30	81	0.19	0	Rice
360	38	53	0.01	1	Wheat
360	34	62	0.17	1	Rice
360	40	86	0.06	0	Wheat
360	24	86	0.46	1	Rice
360	26	65	0.02	0	Wheat
360	37	95	0.47	0	Rice
360	10	85	0.31	1	Wheat
360	23	95	0.08	0	Rice
360	34	64	0	0	Wheat
360	14	52	0	1	Rice
360	32	86	0.01	1	Wheat
360	40	90	0.31	1	Rice
360	15	57	0.01	1	Wheat
360	11	58	0.11	0	Rice
360	26	73	0.18	0	Wheat
360	22	52	0.41	1	Rice
360	12	82	0.37	1	Wheat
360	27	78	0.33	0	Rice
360	35	60	0.4	1	Wheat
360	38	75	0.24	1	Rice
360	26	82	0.2	0	Wheat
360	26	64	0.22	1	Rice
360	30	53	0.05	0	Wheat
360	30	83	0.47	1	Rice
360	26	50	0.37	1	Wheat
360	22	87	0.28	0	Rice
360	40	52	0	1	Wheat
360	21	59	0	1	Rice
360	11	74	0	0	Wheat
360	35	62	0.45	1	Rice
360	18	54	0.11	1	Wheat
360	24	61	0.21	1	Rice
360	14	62	0.08	0	Wheat
360	23	83	0.18	1	Rice
360	27	69	0.01	1	Wheat
360	25	60	0.1	0	Rice
360	27	55	0.11	0	Wheat
360	13	71	0.22	0	Rice
360	29	65	0.07	0	Wheat
360	27	79	0	1	Rice
30	30.47	61.65	0	3	Onion
60	27.9	76.2	16.27	3	Onion
90	25.87	80.19	26.25	3	Onion
120	25.65	79.06	21.18	3	Onion
150	25.6	73.93	9.63	3	Onion
30	29.65	72.8	18.35	6	Onion
60	27.98	76.2	20.21	6	Onion
90	27.13	77.76	19.6	6	Onion
120	26.81	77.63	21.43	6	Onion
150	26.52	76.23	16.64	6	Onion
30	29.65	72.8	22.2	0	Onion
60	27.98	76.2	15.83	0	Onion
90	27.13	77.76	12.89	0	Onion
120	26.81	77.63	15.87	0	Onion
150	26.52	76.23	12.61	0	Onion
30	29.65	72.8	11.6	6	Onion
60	27.98	76.2	19.64	6	Onion
90	27.13	77.76	33.89	6	Onion
120	26.81	77.63	22.53	6	Onion
150	26.52	76.23	11.56	6	Onion
30	29.65	72.8	12.04	4	Onion
60	27.98	76.2	16.91	4	Onion
90	27.13	77.76	33.99	4	Onion
120	26.81	77.63	22.44	4	Onion
150	26.52	76.23	10.33	4	Onion
30	29.65	72.8	14.81	2	Onion
60	27.98	76.2	21.53	2	Onion
90	27.13	77.76	32.36	2	Onion
120	26.81	77.63	20.09	2	Onion
150	26.52	76.23	6.57	2	Onion
30	29.65	72.8	16.49	6	Onion
60	27.98	76.2	15.79	6	Onion
90	27.13	77.76	28.58	6	Onion
120	26.81	77.63	27.25	6	Onion
150	26.52	76.23	7.3	6	Onion
30	29.65	72.8	11.21	2	Onion
60	27.98	76.2	16.58	2	Onion
90	27.13	77.76	20.05	2	Onion
120	26.81	77.63	21.3	2	Onion
150	26.52	76.23	17.31	2	Onion
30	29.65	72.8	14.1	2	Onion
60	27.98	76.2	14.52	2	Onion
90	27.13	77.76	24.62	2	Onion
120	26.81	77.63	29.24	2	Onion
150	26.52	76.23	10.41	2	Onion
30	29.65	72.8	13.39	6	Onion
60	27.98	76.2	15.57	6	Onion
90	27.13	77.76	21.55	6	Onion
120	26.81	77.63	27.38	6	Onion
150	26.52	76.23	17.04	6	Onion
30	29.65	72.8	16.36	2	Onion
60	27.98	76.2	15.88	2	Onion
90	27.13	77.76	28.69	2	Onion
120	26.81	77.63	30.09	2	Onion
150	26.52	76.23	6.58	2	Onion
30	29.65	72.8	17.05	5	Onion
60	27.98	76.2	16.51	5	Onion
90	27.13	77.76	35.41	5	Onion
120	26.81	77.63	19.89	5	Onion
150	26.52	76.23	10.03	5	Onion
30	29.65	72.8	14.22	0	Onion
60	27.98	76.2	18.22	0	Onion
90	27.13	77.76	26.6	0	Onion
120	26.81	77.63	18.63	0	Onion
150	26.52	76.23	8.98	0	Onion
30	29.65	72.8	16.87	5	Onion
60	27.98	76.2	16.54	5	Onion
90	27.13	77.76	34.05	5	Onion
120	26.81	77.63	18.72	5	Onion
150	26.52	76.23	13.05	5	Onion
30	29.65	72.8	14.95	4	Onion
60	27.98	76.2	14.42	4	Onion
90	27.13	77.76	27.14	4	Onion
120	26.81	77.63	27.16	4	Onion
150	26.52	76.23	10.85	4	Onion
30	29.65	72.8	13.33	5	Onion
60	27.98	76.2	16.38	5	Onion
90	27.13	77.76	21.99	5	Onion
120	26.81	77.63	25.03	5	Onion
150	26.52	76.23	10.22	5	Onion
30	29.65	72.8	12.59	6	Onion
60	27.98	76.2	13.3	6	Onion
90	27.13	77.76	24.45	6	Onion
120	26.81	77.63	24.02	6	Onion
150	26.52	76.23	10.8	6	Onion
30	29.65	72.8	11.08	4	Onion
60	27.98	76.2	12.18	4	Onion
90	27.13	77.76	18.1	4	Onion
120	26.81	77.63	32.46	4	Onion
150	26.52	76.23	11.46	4	Onion
30	29.65	72.8	11.81	4	Onion
60	27.98	76.2	16.01	4	Onion
90	27.13	77.76	25.38	4	Onion
120	26.81	77.63	27.02	4	Onion
150	26.52	76.23	6.4	4	Onion
30	29.65	72.8	22.18	4	Onion
60	27.98	76.2	18.17	4	Onion
90	27.13	77.76	21.89	4	Onion
120	26.81	77.63	20.27	4	Onion
150	26.52	76.23	12.59	4	Onion
30	29.65	72.8	22.43	6	Onion
60	27.98	76.2	11.76	6	Onion
90	27.13	77.76	27.42	6	Onion
120	26.81	77.63	19.68	6	Onion
150	26.52	76.23	11.07	6	Onion
30	29.65	72.8	13.32	6	Onion
60	27.98	76.2	13.22	6	Onion
90	27.13	77.76	19.19	6	Onion
120	26.81	77.63	18.3	6	Onion
150	26.52	76.23	10.45	6	Onion
30	29.65	72.8	11.08	0	Onion
60	27.98	76.2	12.38	0	Onion
90	27.13	77.76	8.01	0	Onion
120	26.81	77.63	10.27	0	Onion
150	26.52	76.23	9.61	0	Onion
30	29.65	72.8	12.16	5	Onion
60	27.98	76.2	19.2	5	Onion
90	27.13	77.76	40.07	5	Onion
120	26.81	77.63	18.81	5	Onion
150	26.52	76.23	5.18	5	Onion
30	29.65	72.8	10.7	4	Onion
60	27.98	76.2	14.26	4	Onion
90	27.13	77.76	21.21	4	Onion
120	26.81	77.63	24.34	4	Onion
150	26.52	76.23	10.64	4	Onion
30	29.65	72.8	11.33	1	Onion
60	27.98	76.2	18.6	1	Onion
90	27.13	77.76	35.17	1	Onion
120	26.81	77.63	20.11	1	Onion
150	26.52	76.23	7.79	1	Onion
30	29.65	72.8	12.3	3	Onion
60	27.98	76.2	15	3	Onion
90	27.13	77.76	18.3	3	Onion
120	26.81	77.63	24.01	3	Onion
150	26.52	76.23	7.74	3	Onion
30	29.65	72.8	14.7	2	Onion
60	27.98	76.2	12.56	2	Onion
90	27.13	77.76	21.5	2	Onion
120	26.81	77.63	17.62	2	Onion
150	26.52	76.23	8.97	2	Onion
30	29.65	72.8	19.36	1	Onion
60	27.98	76.2	14.85	1	Onion
90	27.13	77.76	30.75	1	Onion
120	26.81	77.63	16.41	1	Onion
150	26.52	76.23	11.96	1	Onion
30	29.65	72.8	13.86	5	Onion
60	27.98	76.2	16.88	5	Onion
90	27.13	77.76	40.23	5	Onion
120	26.81	77.63	18.04	5	Onion
150	26.52	76.23	8.64	5	Onion
30	29.65	72.8	14.08	4	Onion
60	27.98	76.2	19.01	4	Onion
90	27.13	77.76	18.9	4	Onion
120	26.81	77.63	22.99	4	Onion
150	26.52	76.23	17.47	4	Onion
30	29.65	72.8	19.74	5	Onion
60	27.98	76.2	19.26	5	Onion
90	27.13	77.76	37.44	5	Onion
120	26.81	77.63	11.92	5	Onion
150	26.52	76.23	8.59	5	Onion
30	29.65	72.8	20.2	6	Onion
60	27.98	76.2	17.43	6	Onion
90	27.13	77.76	33.1	6	Onion
120	26.81	77.63	23.76	6	Onion
150	26.52	76.23	3.26	6	Onion
30	29.65	72.8	17.59	3	Onion
60	27.98	76.2	20.07	3	Onion
90	27.13	77.76	29.7	3	Onion
120	26.81	77.63	16.38	3	Onion
150	26.52	76.23	10.69	3	Onion
30	29.65	72.8	18.27	4	Onion
60	27.98	76.2	12.87	4	Onion
90	27.13	77.76	31.53	4	Onion
120	26.81	77.63	21.58	4	Onion
150	26.52	76.23	8.84	4	Onion
30	29.65	72.8	15.8	6	Onion
60	27.98	76.2	17.47	6	Onion
90	27.13	77.76	29.81	6	Onion
120	26.81	77.63	22.43	6	Onion
150	26.52	76.23	6.06	6	Onion
30	29.65	72.8	11.13	0	Onion
60	27.98	76.2	17.58	0	Onion
90	27.13	77.76	27.35	0	Onion
120	26.81	77.63	24.24	0	Onion
150	26.52	76.23	7.13	0	Onion
30	29.65	72.8	16.01	1	Onion
60	27.98	76.2	9.43	1	Onion
90	27.13	77.76	18.43	1	Onion
120	26.81	77.63	27.12	1	Onion
150	26.52	76.23	14.69	1	Onion
30	29.65	72.8	16.44	5	Onion
60	27.98	76.2	16.27	5	Onion
90	27.13	77.76	31.3	5	Onion
120	26.81	77.63	17.31	5	Onion
150	26.52	76.23	7.98	5	Onion
30	29.65	72.8	17	2	Onion
60	27.98	76.2	18.31	2	Onion
90	27.13	77.76	30.87	2	Onion
120	26.81	77.63	20.03	2	Onion
150	26.52	76.23	8.55	2	Onion
30	29.65	72.8	15.67	6	Onion
60	27.98	76.2	14.5	6	Onion
90	27.13	77.76	26.31	6	Onion
120	26.81	77.63	19.51	6	Onion
150	26.52	76.23	9	6	Onion
30	29.65	72.8	16.05	3	Onion
60	27.98	76.2	16.73	3	Onion
90	27.13	77.76	22.05	3	Onion
120	26.81	77.63	23.19	3	Onion
150	26.52	76.23	9.58	3	Onion
30	29.65	72.8	11.61	3	Onion
60	27.98	76.2	11.75	3	Onion
90	27.13	77.76	14.65	3	Onion
120	26.81	77.63	11.25	3	Onion
150	26.52	76.23	5.89	3	Onion
30	29.65	72.8	14.5	0	Onion
60	27.98	76.2	14.11	0	Onion
90	27.13	77.76	16.31	0	Onion
120	26.81	77.63	21.46	0	Onion
150	26.52	76.23	11.49	0	Onion
30	29.65	72.8	14.49	6	Onion
60	27.98	76.2	17.17	6	Onion
90	27.13	77.76	31.07	6	Onion
120	26.81	77.63	17.92	6	Onion
150	26.52	76.23	5.75	6	Onion
30	29.65	72.8	15.9	6	Onion
60	27.98	76.2	14.06	6	Onion
90	27.13	77.76	35.4	6	Onion
120	26.81	77.63	15.65	6	Onion
150	26.52	76.23	5.13	6	Onion
30	29.65	72.8	13.46	5	Onion
60	27.98	76.2	22.17	5	Onion
90	27.13	77.76	31.47	5	Onion
120	26.81	77.63	18.89	5	Onion
150	26.52	76.23	8.64	5	Onion
30	29.65	72.8	19.74	5	Onion
60	27.98	76.2	15.94	5	Onion
90	27.13	77.76	30.58	5	Onion
120	26.81	77.63	16.89	5	Onion
150	26.52	76.23	6.65	5	Onion
30	29.65	72.8	13.38	5	Onion
60	27.98	76.2	20.61	5	Onion
90	27.13	77.76	21.49	5	Onion
120	26.81	77.63	19.67	5	Onion
150	26.52	76.23	8.73	5	Onion
30	29.65	72.8	16.99	6	Onion
60	27.98	76.2	19.69	6	Onion
90	27.13	77.76	24.77	6	Onion
120	26.81	77.63	20.86	6	Onion
150	26.52	76.23	7.26	6	Onion
30	29.65	72.8	17.31	2	Onion
60	27.98	76.2	20.11	2	Onion
90	27.13	77.76	24.85	2	Onion
120	26.81	77.63	23.59	2	Onion
150	26.52	76.23	8.2	2	Onion
30	29.65	72.8	15.53	3	Onion
60	27.98	76.2	12.18	3	Onion
90	27.13	77.76	18.33	3	Onion
120	26.81	77.63	23.3	3	Onion
150	26.52	76.23	8.56	3	Onion
30	26.47	73.88	23.84	4	Onion
60	25.99	67.5	34.43	4	Onion
90	26.18	66.38	41	4	Onion
120	26.04	61.16	45.61	4	Onion
30	26.47	73.88	12.83	6	Onion
60	25.99	67.5	14.93	6	Onion
90	26.18	66.38	26.63	6	Onion
120	26.04	61.16	34.73	6	Onion
30	26.47	73.88	4.5	1	Onion
60	25.99	67.5	16.9	1	Onion
90	26.18	66.38	20.13	1	Onion
120	26.04	61.16	36.9	1	Onion
30	26.47	73.88	7.67	5	Onion
60	25.99	67.5	8.7	5	Onion
90	26.18	66.38	30.8	5	Onion
120	26.04	61.16	51.9	5	Onion
30	26.47	73.88	4	2	Onion
60	25.99	67.5	31.9	2	Onion
90	26.18	66.38	43.93	2	Onion
120	26.04	61.16	49.6	2	Onion
30	26.47	73.88	5.33	1	Onion
60	25.99	67.5	16.33	1	Onion
90	26.18	66.38	29.13	1	Onion
120	26.04	61.16	34.07	1	Onion
30	26.47	73.88	15	1	Onion
60	25.99	67.5	24.33	1	Onion
90	26.18	66.38	38.43	1	Onion
120	26.04	61.16	52.73	1	Onion
30	26.47	73.88	21	4	Onion
60	25.99	67.5	22.77	4	Onion
90	26.18	66.38	38.87	4	Onion
120	26.04	61.16	39.63	4	Onion
30	26.47	73.88	22.6	6	Onion
60	25.99	67.5	24.03	6	Onion
90	26.18	66.38	35.7	6	Onion
120	26.04	61.16	39.83	6	Onion
30	26.47	73.88	20	6	Onion
60	25.99	67.5	20.27	6	Onion
90	26.18	66.38	41.4	6	Onion
120	26.04	61.16	61.47	6	Onion
30	26.47	73.88	16.67	6	Onion
60	25.99	67.5	21.17	6	Onion
90	26.18	66.38	33.8	6	Onion
120	26.04	61.16	48.07	6	Onion
30	26.47	73.88	18.03	2	Onion
60	25.99	67.5	23	2	Onion
90	26.18	66.38	24.8	2	Onion
120	26.04	61.16	25.48	2	Onion
