27.98	76.2	14.06
27.13	77.76	35.4
26.81	77.63	15.65
26.52	76.23	5.13
29.65	72.8	13.46
27.98	76.2	22.17
27.13	77.76	31.47
26.81	77.63	18.89
26.52	76.23	8.64
29.65	72.8	19.74
27.98	76.2	15.94
27.13	77.76	30.58
26.81	77.63	16.89
26.52	76.23	6.65
29.65	72.8	13.38
27.98	76.2	20.61
27.13	77.76	21.49
26.81	77.63	19.67
26.52	76.23	8.73
29.65	72.8	16.99
27.98	76.2	19.69
27.13	77.76	24.77
26.81	77.63	20.86
26.52	76.23	7.26
29.65	72.8	17.31
27.98	76.2	20.11
27.13	77.76	24.85
26.81	77.63	23.59
26.52	76.23	8.2
29.65	72.8	15.53
27.98	76.2	12.18
27.13	77.76	18.33
26.81	77.63	23.3
26.52	76.23	8.56
26.47	73.88	23.84
25.99	67.5	34.43
26.18	66.38	41
26.04	61.16	45.61
26.47	73.88	12.83
25.99	67.5	14.93
26.18	66.38	26.63
26.04	61.16	34.73
26.47	73.88	4.5
25.99	67.5	16.9
26.18	66.38	20.13
26.04	61.16	36.9
26.47	73.88	7.67
25.99	67.5	8.7
26.18	66.38	30.8
26.04	61.16	51.9
26.47	73.88	4
25.99	67.5	31.9
26.18	66.38	43.93
26.04	61.16	49.6
26.47	73.88	5.33
25.99	67.5	16.33
26.18	66.38	29.13
26.04	61.16	34.07
26.47	73.88	15
25.99	67.5	24.33
26.18	66.38	38.43
26.04	61.16	52.73
26.47	73.88	21
25.99	67.5	22.77
26.18	66.38	38.87
26.04	61.16	39.63
26.47	73.88	22.6
25.99	67.5	24.03
26.18	66.38	35.7
26.04	61.16	39.83
26.47	73.88	20
25.99	67.5	20.27
26.18	66.38	41.4
26.04	61.16	61.47
26.47	73.88	16.67
25.99	67.5	21.17
26.18	66.38	33.8
26.04	61.16	48.07
26.47	73.88	18.03
25.99	67.5	23
26.18	66.38	24.8
26.04	61.16	25.48
30.34	60.75	6.51
29.04	68.57	7.36
28.13	71.79	9.87
27.67	73.54	12.94
27.24	73.85	16.44
26.81	72.73	17.53
28.46	84.5	20.61
28.375	80	12.21
27.07	79.4	10.47
26.13	83	9.16
26.73	73	7.99
22.99	83.2	8.11
28.46	84.5	12.99
28.375	80	9.56
27.07	79.4	15.19
26.13	83	13.32
26.73	73	12.044
22.99	83.2	12.55
28.46	84.5	9.65
28.375	80	8.08
27.07	79.4	8.71
26.13	83	7.64
26.73	73	7.4
22.99	83.2	9.18
28.46	84.5	1.09
28.375	80	4.54
27.07	79.4	9.13
26.13	83	10.23
26.73	73	9.64
22.99	83.2	11.98
28.46	84.5	14.65
28.375	80	12.89
27.07	79.4	12.89
26.13	83	11.79
26.73	73	11.17
22.99	83.2	13.73
28.46	84.5	13.53
28.375	80	10.95
27.07	79.4	15.36
26.13	83	16.54
26.73	73	15.07
22.99	83.2	13.96
28.46	84.5	9.17
28.375	80	3.75
27.07	79.4	7.16
26.13	83	7.98
26.73	73	8.47
22.99	83.2	9.44
28.46	84.5	15.67
28.375	80	12.73
27.07	79.4	10.64
26.13	83	10.04
26.73	73	9.37
22.99	83.2	12.58
28.46	84.5	19.56
28.375	80	15.27
27.07	79.4	16.8
26.13	83	15.74
26.73	73	13.512
22.99	83.2	15.085
28.46	84.5	11.57
28.375	80	9.705
27.07	79.4	8.05
26.13	83	8.32
26.73	73	8.296
22.99	83.2	8.83
28.46	84.5	15.6
28.375	80	11.75
27.07	79.4	14.39
26.13	83	14.2825
26.73	73	12.98
22.99	83.2	13.1
28.46	84.5	11.69
28.375	80	11.6
27.07	79.4	12.97
26.13	83	12.3125
26.73	73	11.956
22.99	83.2	13.225
28.46	84.5	9.14
28.375	80	6.925
27.07	79.4	7.93
26.13	83	7.7375
26.73	73	7.68
22.99	83.2	8.58
28.46	84.5	13.3
28.375	80	9.465
27.07	79.4	7.89
26.13	83	8
26.73	73	7.57
22.99	83.2	7.04
28.46	84.5	9
28.375	80	6.95
27.07	79.4	6.35
26.13	83	5.59
26.73	73	5.62
22.99	83.2	5.62
28.46	84.5	7.85
28.375	80	6.93
27.07	79.4	6.28
26.13	83	5.84
26.73	73	5.31
22.99	83.2	6.11
28.46	84.5	7.4
28.375	80	5.91
27.07	79.4	5.3
26.13	83	5.06
26.73	73	5.17
22.99	83.2	6.08
28.46	84.5	9.82
28.375	80	7.56
27.07	79.4	6.81
26.13	83	6.21
26.73	73	5.69
22.99	83.2	6.36
28.46	84.5	4.31
28.375	80	4.09
27.07	79.4	5.24
26.13	83	5.4
26.73	73	5.54
22.99	83.2	6.53
28.46	84.5	8.38
28.375	80	6.8
27.07	79.4	6.77
26.13	83	7.275
26.73	73	7.154
22.99	83.2	7.94
